timestamp_utc,sample_number,kind,url,status,bytes
2026-05-27T07:47:45.828573+00:00,P1.0542,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0542,ok,1681
2026-05-27T07:47:46.372586+00:00,P1.0543,chemistry,https://1000springs.org.nz/chemistryJson/P1.0543,ok,1072
2026-05-27T07:47:46.960834+00:00,P1.0543,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0543,ok,4945
2026-05-27T07:47:47.564780+00:00,P1.0544,chemistry,https://1000springs.org.nz/chemistryJson/P1.0544,ok,1068
2026-05-27T07:47:48.693122+00:00,P1.0544,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0544,ok,4118
2026-05-27T07:47:49.407147+00:00,P1.0545,chemistry,https://1000springs.org.nz/chemistryJson/P1.0545,ok,1207
2026-05-27T07:47:49.920773+00:00,P1.0545,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0545,ok,3580
2026-05-27T07:47:50.961470+00:00,P1.0546,chemistry,https://1000springs.org.nz/chemistryJson/P1.0546,ok,990
2026-05-27T07:47:51.598077+00:00,P1.0546,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0546,ok,4510
2026-05-27T07:47:52.154531+00:00,P1.0547,chemistry,https://1000springs.org.nz/chemistryJson/P1.0547,ok,1038
2026-05-27T07:47:53.234454+00:00,P1.0547,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0547,ok,7208
2026-05-27T07:47:53.791053+00:00,P1.0548,chemistry,https://1000springs.org.nz/chemistryJson/P1.0548,ok,1173
2026-05-27T07:47:54.529841+00:00,P1.0548,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0548,ok,5090
2026-05-27T07:47:55.147272+00:00,P1.0549,chemistry,https://1000springs.org.nz/chemistryJson/P1.0549,ok,954
2026-05-27T07:47:56.166962+00:00,P1.0549,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0549,ok,1730
2026-05-27T07:47:56.884981+00:00,P1.0550,chemistry,https://1000springs.org.nz/chemistryJson/P1.0550,ok,989
2026-05-27T07:47:57.453326+00:00,P1.0550,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0550,status_404,28
2026-05-27T07:47:58.727764+00:00,P1.0551,chemistry,https://1000springs.org.nz/chemistryJson/P1.0551,ok,929
2026-05-27T07:47:59.777477+00:00,P1.0551,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0551,ok,13612
2026-05-27T07:48:00.877519+00:00,P1.0552,chemistry,https://1000springs.org.nz/chemistryJson/P1.0552,ok,967
2026-05-27T07:48:01.594539+00:00,P1.0552,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0552,ok,6325
2026-05-27T07:48:02.177828+00:00,P1.0553,chemistry,https://1000springs.org.nz/chemistryJson/P1.0553,ok,971
2026-05-27T07:48:02.823749+00:00,P1.0553,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0553,ok,6849
2026-05-27T07:48:03.539039+00:00,P1.0554,chemistry,https://1000springs.org.nz/chemistryJson/P1.0554,ok,935
2026-05-27T07:48:04.257418+00:00,P1.0554,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0554,ok,9555
2026-05-27T07:48:05.384604+00:00,P1.0555,chemistry,https://1000springs.org.nz/chemistryJson/P1.0555,ok,971
2026-05-27T07:48:05.998191+00:00,P1.0555,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0555,ok,2559
2026-05-27T07:48:07.343322+00:00,P1.0556,chemistry,https://1000springs.org.nz/chemistryJson/P1.0556,ok,1001
2026-05-27T07:48:07.953957+00:00,P1.0556,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0556,ok,5994
2026-05-27T07:48:08.660629+00:00,P1.0557,chemistry,https://1000springs.org.nz/chemistryJson/P1.0557,ok,997
2026-05-27T07:48:09.479223+00:00,P1.0557,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0557,ok,8284
2026-05-27T07:48:10.008837+00:00,P1.0558,chemistry,https://1000springs.org.nz/chemistryJson/P1.0558,ok,916
2026-05-27T07:48:10.707356+00:00,P1.0558,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0558,ok,5963
2026-05-27T07:48:11.515275+00:00,P1.0559,chemistry,https://1000springs.org.nz/chemistryJson/P1.0559,ok,934
2026-05-27T07:48:12.065127+00:00,P1.0559,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0559,ok,3708
2026-05-27T07:48:13.165461+00:00,P1.0560,chemistry,https://1000springs.org.nz/chemistryJson/P1.0560,ok,961
2026-05-27T07:48:13.778942+00:00,P1.0560,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0560,ok,4062
2026-05-27T07:48:14.289493+00:00,P1.0561,chemistry,https://1000springs.org.nz/chemistryJson/P1.0561,ok,1059
2026-05-27T07:48:14.805346+00:00,P1.0561,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0561,ok,2781
2026-05-27T07:48:15.473322+00:00,P1.0562,chemistry,https://1000springs.org.nz/chemistryJson/P1.0562,ok,910
2026-05-27T07:48:16.644919+00:00,P1.0562,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0562,status_404,28
2026-05-27T07:48:17.363778+00:00,P1.0563,chemistry,https://1000springs.org.nz/chemistryJson/P1.0563,ok,887
2026-05-27T07:48:17.925749+00:00,P1.0563,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0563,ok,9122
2026-05-27T07:48:19.906991+00:00,P1.0564,chemistry,https://1000springs.org.nz/chemistryJson/P1.0564,ok,917
2026-05-27T07:48:20.491165+00:00,P1.0564,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0564,ok,6439
2026-05-27T07:48:21.153982+00:00,P1.0582,chemistry,https://1000springs.org.nz/chemistryJson/P1.0582,ok,1075
2026-05-27T07:48:21.765783+00:00,P1.0582,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0582,ok,6082
2026-05-27T07:48:22.381018+00:00,P1.0583,chemistry,https://1000springs.org.nz/chemistryJson/P1.0583,ok,1108
2026-05-27T07:48:23.051473+00:00,P1.0583,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0583,ok,8093
2026-05-27T07:48:23.663926+00:00,P1.0584,chemistry,https://1000springs.org.nz/chemistryJson/P1.0584,ok,1105
2026-05-27T07:48:24.331826+00:00,P1.0584,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0584,ok,6644
2026-05-27T07:48:25.033392+00:00,P1.0585,chemistry,https://1000springs.org.nz/chemistryJson/P1.0585,ok,1031
2026-05-27T07:48:25.679579+00:00,P1.0585,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0585,ok,12170
2026-05-27T07:48:26.990189+00:00,P1.0586,chemistry,https://1000springs.org.nz/chemistryJson/P1.0586,ok,923
2026-05-27T07:48:27.640851+00:00,P1.0586,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0586,ok,3638
2026-05-27T07:48:28.320746+00:00,P1.0587,chemistry,https://1000springs.org.nz/chemistryJson/P1.0587,ok,1037
2026-05-27T07:48:29.448403+00:00,P1.0587,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0587,ok,13810
2026-05-27T07:48:30.042533+00:00,P1.0588,chemistry,https://1000springs.org.nz/chemistryJson/P1.0588,ok,997
2026-05-27T07:48:30.921343+00:00,P1.0588,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0588,ok,9262
2026-05-27T07:48:31.442473+00:00,P1.0589,chemistry,https://1000springs.org.nz/chemistryJson/P1.0589,ok,1141
2026-05-27T07:48:31.982682+00:00,P1.0589,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0589,ok,4751
2026-05-27T07:48:33.151091+00:00,P1.0590,chemistry,https://1000springs.org.nz/chemistryJson/P1.0590,ok,1144
2026-05-27T07:48:33.748486+00:00,P1.0590,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0590,ok,3125
2026-05-27T07:48:34.973885+00:00,P1.0591,chemistry,https://1000springs.org.nz/chemistryJson/P1.0591,ok,1137
2026-05-27T07:48:37.485415+00:00,P1.0591,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0591,ok,3274
2026-05-27T07:48:38.357032+00:00,P1.0592,chemistry,https://1000springs.org.nz/chemistryJson/P1.0592,ok,1072
2026-05-27T07:48:39.485515+00:00,P1.0592,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0592,ok,4649
2026-05-27T07:48:40.096726+00:00,P1.0593,chemistry,https://1000springs.org.nz/chemistryJson/P1.0593,ok,1110
2026-05-27T07:48:40.916583+00:00,P1.0593,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0593,ok,3707
2026-05-27T07:48:41.480049+00:00,P1.0594,chemistry,https://1000springs.org.nz/chemistryJson/P1.0594,ok,1003
2026-05-27T07:48:42.022947+00:00,P1.0594,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0594,ok,3831
2026-05-27T07:48:42.625778+00:00,P1.0595,chemistry,https://1000springs.org.nz/chemistryJson/P1.0595,ok,1002
2026-05-27T07:48:43.161941+00:00,P1.0595,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0595,ok,3073
2026-05-27T07:48:43.853184+00:00,P1.0596,chemistry,https://1000springs.org.nz/chemistryJson/P1.0596,ok,1109
2026-05-27T07:48:44.883620+00:00,P1.0596,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0596,ok,2557
2026-05-27T07:48:45.624357+00:00,P1.0597,chemistry,https://1000springs.org.nz/chemistryJson/P1.0597,ok,1146
2026-05-27T07:48:46.341835+00:00,P1.0597,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0597,ok,1932
2026-05-27T07:48:47.060439+00:00,P1.0607,chemistry,https://1000springs.org.nz/chemistryJson/P1.0607,ok,1107
2026-05-27T07:48:47.740663+00:00,P1.0607,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0607,ok,10398
2026-05-27T07:48:48.410433+00:00,P1.0608,chemistry,https://1000springs.org.nz/chemistryJson/P1.0608,ok,1035
2026-05-27T07:48:48.960423+00:00,P1.0608,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0608,ok,1581
2026-05-27T07:48:49.611206+00:00,P1.0609,chemistry,https://1000springs.org.nz/chemistryJson/P1.0609,ok,995
2026-05-27T07:48:50.642440+00:00,P1.0609,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0609,ok,2088
2026-05-27T07:48:51.256526+00:00,P1.0610,chemistry,https://1000springs.org.nz/chemistryJson/P1.0610,ok,1075
2026-05-27T07:48:51.980086+00:00,P1.0610,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0610,ok,1046
2026-05-27T07:48:52.606349+00:00,P1.0611,chemistry,https://1000springs.org.nz/chemistryJson/P1.0611,ok,1103
2026-05-27T07:48:54.035285+00:00,P1.0611,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0611,ok,5586
2026-05-27T07:48:54.578479+00:00,P1.0598,chemistry,https://1000springs.org.nz/chemistryJson/P1.0598,ok,1073
2026-05-27T07:48:55.103763+00:00,P1.0598,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0598,ok,6974
2026-05-27T07:48:56.177322+00:00,P1.0599,chemistry,https://1000springs.org.nz/chemistryJson/P1.0599,ok,1072
2026-05-27T07:48:57.212404+00:00,P1.0599,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0599,ok,2369
2026-05-27T07:48:57.749640+00:00,P1.0600,chemistry,https://1000springs.org.nz/chemistryJson/P1.0600,ok,1043
2026-05-27T07:48:58.303828+00:00,P1.0600,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0600,ok,4437
2026-05-27T07:48:58.872981+00:00,P1.0601,chemistry,https://1000springs.org.nz/chemistryJson/P1.0601,ok,1106
2026-05-27T07:48:59.382017+00:00,P1.0601,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0601,ok,2487
2026-05-27T07:49:00.364718+00:00,P1.0602,chemistry,https://1000springs.org.nz/chemistryJson/P1.0602,ok,1041
2026-05-27T07:49:01.362111+00:00,P1.0602,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0602,ok,5145
2026-05-27T07:49:02.019024+00:00,P1.0603,chemistry,https://1000springs.org.nz/chemistryJson/P1.0603,ok,1076
2026-05-27T07:49:02.630931+00:00,P1.0603,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0603,ok,11001
2026-05-27T07:49:03.750315+00:00,P1.0604,chemistry,https://1000springs.org.nz/chemistryJson/P1.0604,ok,1039
2026-05-27T07:49:04.474301+00:00,P1.0604,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0604,ok,10168
2026-05-27T07:49:05.082682+00:00,P1.0605,chemistry,https://1000springs.org.nz/chemistryJson/P1.0605,ok,1046
2026-05-27T07:49:05.708728+00:00,P1.0605,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0605,ok,5925
2026-05-27T07:49:06.312636+00:00,P1.0606,chemistry,https://1000springs.org.nz/chemistryJson/P1.0606,ok,1128
2026-05-27T07:49:07.132669+00:00,P1.0606,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0606,ok,5574
2026-05-27T07:49:07.733624+00:00,P1.0566,chemistry,https://1000springs.org.nz/chemistryJson/P1.0566,ok,1026
2026-05-27T07:49:08.364436+00:00,P1.0566,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0566,ok,8380
2026-05-27T07:49:09.793806+00:00,P1.0567,chemistry,https://1000springs.org.nz/chemistryJson/P1.0567,ok,1104
2026-05-27T07:49:10.403846+00:00,P1.0567,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0567,ok,4994
2026-05-27T07:49:10.944244+00:00,P1.0568,chemistry,https://1000springs.org.nz/chemistryJson/P1.0568,ok,1106
2026-05-27T07:49:11.866779+00:00,P1.0568,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0568,ok,7245
2026-05-27T07:49:12.919765+00:00,P1.0569,chemistry,https://1000springs.org.nz/chemistryJson/P1.0569,ok,1111
2026-05-27T07:49:13.966676+00:00,P1.0569,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0569,ok,2046
2026-05-27T07:49:14.515841+00:00,P1.0570,chemistry,https://1000springs.org.nz/chemistryJson/P1.0570,ok,1035
2026-05-27T07:49:15.118311+00:00,P1.0570,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0570,ok,4131
2026-05-27T07:49:16.087054+00:00,P1.0571,chemistry,https://1000springs.org.nz/chemistryJson/P1.0571,ok,964
2026-05-27T07:49:16.687822+00:00,P1.0571,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0571,ok,3462
2026-05-27T07:49:17.371369+00:00,P1.0572,chemistry,https://1000springs.org.nz/chemistryJson/P1.0572,ok,1110
2026-05-27T07:49:17.961537+00:00,P1.0572,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0572,ok,3559
2026-05-27T07:49:19.214580+00:00,P1.0573,chemistry,https://1000springs.org.nz/chemistryJson/P1.0573,ok,1036
2026-05-27T07:49:20.342419+00:00,P1.0573,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0573,ok,5394
2026-05-27T07:49:21.059186+00:00,P1.0574,chemistry,https://1000springs.org.nz/chemistryJson/P1.0574,ok,922
2026-05-27T07:49:21.770448+00:00,P1.0574,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0574,ok,5758
2026-05-27T07:49:22.492646+00:00,P1.0575,chemistry,https://1000springs.org.nz/chemistryJson/P1.0575,ok,1070
2026-05-27T07:49:23.107061+00:00,P1.0575,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0575,ok,5047
2026-05-27T07:49:23.926085+00:00,P1.0612,chemistry,https://1000springs.org.nz/chemistryJson/P1.0612,ok,1073
2026-05-27T07:49:25.053413+00:00,P1.0612,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0612,ok,7074
2026-05-27T07:49:26.082650+00:00,P1.0613,chemistry,https://1000springs.org.nz/chemistryJson/P1.0613,ok,1178
2026-05-27T07:49:26.690589+00:00,P1.0613,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0613,ok,4308
2026-05-27T07:49:27.406367+00:00,P1.0614,chemistry,https://1000springs.org.nz/chemistryJson/P1.0614,ok,1109
2026-05-27T07:49:28.122913+00:00,P1.0614,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0614,ok,4135
2026-05-27T07:49:28.843234+00:00,P1.0615,chemistry,https://1000springs.org.nz/chemistryJson/P1.0615,ok,1149
2026-05-27T07:49:29.661617+00:00,P1.0615,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0615,ok,7525
2026-05-27T07:49:30.837717+00:00,P1.0616,chemistry,https://1000springs.org.nz/chemistryJson/P1.0616,ok,1147
2026-05-27T07:49:31.443407+00:00,P1.0616,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0616,ok,10589
2026-05-27T07:49:32.117649+00:00,P1.0617,chemistry,https://1000springs.org.nz/chemistryJson/P1.0617,ok,1213
2026-05-27T07:49:32.835104+00:00,P1.0617,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0617,ok,19680
2026-05-27T07:49:33.423810+00:00,P1.0618,chemistry,https://1000springs.org.nz/chemistryJson/P1.0618,ok,1173
2026-05-27T07:49:34.047154+00:00,P1.0618,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0618,ok,7238
2026-05-27T07:49:34.678511+00:00,P1.0619,chemistry,https://1000springs.org.nz/chemistryJson/P1.0619,ok,1077
2026-05-27T07:49:35.291402+00:00,P1.0619,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0619,ok,1631
2026-05-27T07:49:36.231130+00:00,P1.0620,chemistry,https://1000springs.org.nz/chemistryJson/P1.0620,ok,1036
2026-05-27T07:49:37.031891+00:00,P1.0620,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0620,ok,5461
2026-05-27T07:49:37.603534+00:00,P1.0621,chemistry,https://1000springs.org.nz/chemistryJson/P1.0621,ok,1067
2026-05-27T07:49:38.165331+00:00,P1.0621,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0621,ok,4901
2026-05-27T07:49:38.770824+00:00,P1.0622,chemistry,https://1000springs.org.nz/chemistryJson/P1.0622,ok,1066
2026-05-27T07:49:39.850630+00:00,P1.0622,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0622,ok,1604
2026-05-27T07:49:40.924595+00:00,P1.0623,chemistry,https://1000springs.org.nz/chemistryJson/P1.0623,ok,1031
2026-05-27T07:49:41.539094+00:00,P1.0623,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0623,ok,2060
2026-05-27T07:49:42.256059+00:00,P1.0624,chemistry,https://1000springs.org.nz/chemistryJson/P1.0624,ok,1148
2026-05-27T07:49:42.754095+00:00,P1.0624,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0624,ok,4686
2026-05-27T07:49:43.272583+00:00,P1.0625,chemistry,https://1000springs.org.nz/chemistryJson/P1.0625,ok,1144
2026-05-27T07:49:43.815596+00:00,P1.0625,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0625,ok,3021
2026-05-27T07:49:44.366887+00:00,P1.0632,chemistry,https://1000springs.org.nz/chemistryJson/P1.0632,ok,1072
2026-05-27T07:49:44.964884+00:00,P1.0632,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0632,ok,7721
2026-05-27T07:49:45.537487+00:00,P1.0633,chemistry,https://1000springs.org.nz/chemistryJson/P1.0633,ok,961
2026-05-27T07:49:46.421167+00:00,P1.0633,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0633,ok,8951
2026-05-27T07:49:47.033028+00:00,P1.0634,chemistry,https://1000springs.org.nz/chemistryJson/P1.0634,ok,1076
2026-05-27T07:49:48.094288+00:00,P1.0634,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0634,ok,8450
2026-05-27T07:49:48.705924+00:00,P1.0635,chemistry,https://1000springs.org.nz/chemistryJson/P1.0635,ok,1038
2026-05-27T07:49:49.833759+00:00,P1.0635,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0635,ok,11732
2026-05-27T07:49:50.652053+00:00,P1.0636,chemistry,https://1000springs.org.nz/chemistryJson/P1.0636,ok,1043
2026-05-27T07:49:51.200785+00:00,P1.0636,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0636,ok,11049
2026-05-27T07:49:52.292469+00:00,P1.0637,chemistry,https://1000springs.org.nz/chemistryJson/P1.0637,ok,1139
2026-05-27T07:49:52.906585+00:00,P1.0637,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0637,ok,10785
2026-05-27T07:49:53.620584+00:00,P1.0638,chemistry,https://1000springs.org.nz/chemistryJson/P1.0638,ok,995
2026-05-27T07:49:54.338921+00:00,P1.0638,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0638,ok,10928
2026-05-27T07:49:55.467130+00:00,P1.0639,chemistry,https://1000springs.org.nz/chemistryJson/P1.0639,ok,1112
2026-05-27T07:49:56.592968+00:00,P1.0639,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0639,ok,10090
2026-05-27T07:49:57.295875+00:00,P1.0640,chemistry,https://1000springs.org.nz/chemistryJson/P1.0640,ok,1067
2026-05-27T07:49:58.026189+00:00,P1.0640,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0640,ok,6851
2026-05-27T07:49:58.741595+00:00,P1.0641,chemistry,https://1000springs.org.nz/chemistryJson/P1.0641,ok,1069
2026-05-27T07:49:59.819164+00:00,P1.0641,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0641,ok,9536
2026-05-27T07:50:00.483432+00:00,P1.0642,chemistry,https://1000springs.org.nz/chemistryJson/P1.0642,ok,1095
2026-05-27T07:50:01.450988+00:00,P1.0642,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0642,ok,3069
2026-05-27T07:50:02.224658+00:00,P1.0643,chemistry,https://1000springs.org.nz/chemistryJson/P1.0643,ok,1073
2026-05-27T07:50:02.839427+00:00,P1.0643,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0643,ok,9573
2026-05-27T07:50:03.966017+00:00,P1.0644,chemistry,https://1000springs.org.nz/chemistryJson/P1.0644,ok,1213
2026-05-27T07:50:04.766588+00:00,P1.0644,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0644,ok,4719
2026-05-27T07:50:05.390028+00:00,P1.0645,chemistry,https://1000springs.org.nz/chemistryJson/P1.0645,ok,1031
2026-05-27T07:50:06.391593+00:00,P1.0645,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0645,ok,6865
2026-05-27T07:50:07.649582+00:00,P1.0646,chemistry,https://1000springs.org.nz/chemistryJson/P1.0646,ok,1106
2026-05-27T07:50:08.473411+00:00,P1.0646,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0646,ok,11090
2026-05-27T07:50:09.069894+00:00,P1.0647,chemistry,https://1000springs.org.nz/chemistryJson/P1.0647,ok,1040
2026-05-27T07:50:09.801280+00:00,P1.0647,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0647,ok,12696
2026-05-27T07:50:10.620449+00:00,P1.0648,chemistry,https://1000springs.org.nz/chemistryJson/P1.0648,ok,1103
2026-05-27T07:50:11.228955+00:00,P1.0648,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0648,ok,9433
2026-05-27T07:50:11.849751+00:00,P1.0649,chemistry,https://1000springs.org.nz/chemistryJson/P1.0649,ok,1034
2026-05-27T07:50:12.636831+00:00,P1.0649,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0649,ok,9631
2026-05-27T07:50:13.223597+00:00,P1.0626,chemistry,https://1000springs.org.nz/chemistryJson/P1.0626,ok,1100
2026-05-27T07:50:14.427151+00:00,P1.0626,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0626,ok,21289
2026-05-27T07:50:15.023788+00:00,P1.0627,chemistry,https://1000springs.org.nz/chemistryJson/P1.0627,ok,1138
2026-05-27T07:50:15.781502+00:00,P1.0627,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0627,ok,9925
2026-05-27T07:50:16.311145+00:00,P1.0628,chemistry,https://1000springs.org.nz/chemistryJson/P1.0628,ok,1100
2026-05-27T07:50:17.379646+00:00,P1.0628,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0628,ok,3598
2026-05-27T07:50:18.097100+00:00,P1.0629,chemistry,https://1000springs.org.nz/chemistryJson/P1.0629,ok,1143
2026-05-27T07:50:19.223567+00:00,P1.0629,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0629,ok,10354
2026-05-27T07:50:20.041274+00:00,P1.0630,chemistry,https://1000springs.org.nz/chemistryJson/P1.0630,ok,1034
2026-05-27T07:50:20.756742+00:00,P1.0630,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0630,ok,11342
2026-05-27T07:50:21.427652+00:00,P1.0631,chemistry,https://1000springs.org.nz/chemistryJson/P1.0631,ok,1072
2026-05-27T07:50:22.076092+00:00,P1.0631,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0631,ok,7310
2026-05-27T07:50:22.645733+00:00,P1.0650,chemistry,https://1000springs.org.nz/chemistryJson/P1.0650,ok,1101
2026-05-27T07:50:23.234428+00:00,P1.0650,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0650,ok,8796
2026-05-27T07:50:23.934427+00:00,P1.0651,chemistry,https://1000springs.org.nz/chemistryJson/P1.0651,ok,1036
2026-05-27T07:50:24.959856+00:00,P1.0651,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0651,ok,9900
2026-05-27T07:50:25.598214+00:00,P1.0652,chemistry,https://1000springs.org.nz/chemistryJson/P1.0652,ok,1136
2026-05-27T07:50:26.591260+00:00,P1.0652,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0652,ok,1651
2026-05-27T07:50:27.415305+00:00,P1.0653,chemistry,https://1000springs.org.nz/chemistryJson/P1.0653,ok,1175
2026-05-27T07:50:27.900575+00:00,P1.0653,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0653,ok,2083
2026-05-27T07:50:28.900384+00:00,P1.0654,chemistry,https://1000springs.org.nz/chemistryJson/P1.0654,ok,1214
2026-05-27T07:50:29.509123+00:00,P1.0654,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0654,ok,5304
2026-05-27T07:50:30.182855+00:00,P1.0656,chemistry,https://1000springs.org.nz/chemistryJson/P1.0656,ok,1036
2026-05-27T07:50:31.265328+00:00,P1.0656,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0656,ok,2903
2026-05-27T07:50:32.266197+00:00,P1.0657,chemistry,https://1000springs.org.nz/chemistryJson/P1.0657,ok,1068
2026-05-27T07:50:32.945275+00:00,P1.0657,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0657,ok,2902
2026-05-27T07:50:33.503374+00:00,P1.0658,chemistry,https://1000springs.org.nz/chemistryJson/P1.0658,ok,1063
2026-05-27T07:50:34.176466+00:00,P1.0658,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0658,ok,2505
2026-05-27T07:50:34.711845+00:00,P1.0659,chemistry,https://1000springs.org.nz/chemistryJson/P1.0659,ok,1069
2026-05-27T07:50:35.391613+00:00,P1.0659,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0659,ok,2840
2026-05-27T07:50:36.081165+00:00,P1.0660,chemistry,https://1000springs.org.nz/chemistryJson/P1.0660,ok,1059
2026-05-27T07:50:36.830621+00:00,P1.0660,taxonomy,https://1000springs.org.nz/taxonomyJson/P1.0660,ok,2054
2026-05-27T07:50:37.963113+00:00,P1.0661,chemistry,https://1000springs.org.nz/chemistryJson/P1.0661,ok,1033
